Datetime,Close,EMA_12,EMA_26,MACD,MACD_Signal,Hist
2021-03-23 11:30:00-04:00,104.62999725341795,105.0529,105.1562,-0.10330000000000439,0.2307,-0.3340000000000044
2021-03-23 11:45:00-04:00,104.73999786376952,104.9878,105.1172,-0.12940000000000396,0.2116,-0.34100000000000397
2021-03-23 12:00:00-04:00,104.5,104.9497,105.0893,-0.1395999999999873,0.1921,-0.3316999999999873
2021-03-23 12:15:00-04:00,104.4000015258789,104.8805,105.0456,-0.16509999999999536,0.1731,-0.3381999999999954
2021-03-23 12:30:00-04:00,104.55999755859376,104.8066,104.9978,-0.19119999999999493,0.1538,-0.3449999999999949
2021-03-23 12:45:00-04:00,104.63999938964844,104.7687,104.9654,-0.19670000000000698,0.1341,-0.330800000000007
2021-03-23 13:00:00-04:00,104.7699966430664,104.7489,104.9413,-0.19239999999999213,0.1152,-0.3075999999999921
2021-03-23 13:15:00-04:00,104.5,104.7521,104.9286,-0.17650000000000432,0.0976,-0.27410000000000434
2021-03-23 13:30:00-04:00,103.86000061035156,104.7133,104.8969,-0.18359999999999843,0.0819,-0.2654999999999984
2021-03-23 13:45:00-04:00,103.83999633789062,104.582,104.8201,-0.23810000000000286,0.0667,-0.30480000000000285
2021-03-23 14:00:00-04:00,103.72000122070312,104.4678,104.7475,-0.2797000000000054,0.0493,-0.3290000000000054
2021-03-23 14:15:00-04:00,103.43000030517578,104.3528,104.6714,-0.31860000000000355,0.0305,-0.3491000000000035
2021-03-23 14:30:00-04:00,102.38999938964844,104.2108,104.5794,-0.3686000000000007,0.0106,-0.3792000000000007
2021-03-23 14:45:00-04:00,102.1449966430664,103.9307,104.4172,-0.4864999999999924,-0.0111,-0.4753999999999924
2021-03-23 15:00:00-04:00,102.22000122070312,103.656,104.2489,-0.5929000000000002,-0.0383,-0.5546000000000002
2021-03-23 15:15:00-04:00,102.16000366210938,103.4351,104.0986,-0.6634999999999991,-0.07,-0.593499999999999
2021-03-23 15:30:00-04:00,102.41999816894531,103.2389,103.955,-0.7160999999999973,-0.1039,-0.6121999999999973
2021-03-23 15:45:00-04:00,102.31999969482422,103.1129,103.8413,-0.7284000000000077,-0.1389,-0.5895000000000077
2021-03-24 09:30:00-04:00,105.73999786376952,102.9909,103.7286,-0.7377000000000038,-0.1726,-0.5651000000000038
2021-03-24 09:45:00-04:00,105.2300033569336,103.4138,103.8776,-0.4638000000000062,-0.2049,-0.25890000000000624
2021-03-24 10:00:00-04:00,105.1500015258789,103.6932,103.9778,-0.2845999999999975,-0.2197,-0.06489999999999752
2021-03-24 10:15:00-04:00,104.55999755859376,103.9173,104.0646,-0.14730000000000132,-0.2234,0.07609999999999867
2021-03-24 10:30:00-04:00,104.93000030517578,104.0162,104.1013,-0.08509999999999707,-0.2191,0.13400000000000292
2021-03-24 10:45:00-04:00,106.0999984741211,104.1568,104.1627,-0.005899999999996908,-0.2114,0.2055000000000031
2021-03-24 11:00:00-04:00,105.29000091552734,104.4558,104.3062,0.1495999999999924,-0.1997,0.3492999999999924
2021-03-24 11:15:00-04:00,105.04000091552734,104.5841,104.3791,0.2050000000000125,-0.1797,0.3847000000000125
2021-03-24 11:30:00-04:00,104.7750015258789,104.6542,104.4281,0.2261000000000024,-0.1577,0.3838000000000024
2021-03-24 11:45:00-04:00,104.96499633789062,104.6728,104.4538,0.2189999999999941,-0.1358,0.3547999999999941
2021-03-24 12:00:00-04:00,104.68499755859376,104.7178,104.4917,0.2261000000000024,-0.1155,0.3416000000000024
2021-03-24 12:15:00-04:00,104.83999633789062,104.7128,104.506,0.2068000000000012,-0.096,0.3028000000000012
2021-03-24 12:30:00-04:00,104.77999877929688,104.7324,104.5307,0.20170000000000243,-0.0787,0.2804000000000024
2021-03-24 12:45:00-04:00,104.36000061035156,104.7397,104.5492,0.1905000000000001,-0.0627,0.2532000000000001
2021-03-24 13:00:00-04:00,103.52999877929688,104.6813,104.5352,0.1460999999999899,-0.0482,0.1942999999999899
2021-03-24 13:15:00-04:00,104.33000183105469,104.5042,104.4607,0.04349999999999454,-0.0371,0.08059999999999454
2021-03-24 13:30:00-04:00,104.55500030517578,104.4774,104.451,0.026400000000009527,-0.0325,0.05890000000000953
2021-03-24 13:45:00-04:00,104.70500183105469,104.4893,104.4587,0.030600000000006844,-0.0291,0.059700000000006845
2021-03-24 14:00:00-04:00,105.61000061035156,104.5225,104.4769,0.0455999999999932,-0.0257,0.0712999999999932
2021-03-24 14:15:00-04:00,105.19499969482422,104.6898,104.5608,0.1290000000000049,-0.0216,0.1506000000000049
2021-03-24 14:30:00-04:00,104.97000122070312,104.7675,104.6078,0.15970000000000084,-0.013,0.17270000000000085
2021-03-24 14:45:00-04:00,104.61000061035156,104.7987,104.6346,0.1640999999999906,-0.0031,0.16719999999999058
2021-03-24 15:00:00-04:00,104.79000091552734,104.7697,104.6328,0.13689999999999714,0.0065,0.13039999999999713
2021-03-24 15:15:00-04:00,103.9000015258789,104.7728,104.6444,0.12839999999999918,0.014,0.11439999999999918
2021-03-24 15:30:00-04:00,103.43000030517578,104.6385,104.5893,0.04919999999999902,0.0205,0.02869999999999902
2021-03-24 15:45:00-04:00,102.56999969482422,104.4526,104.5034,-0.05079999999999529,0.0221,-0.0728999999999953
2021-03-25 09:30:00-04:00,101.54000091552734,104.163,104.3602,-0.19720000000000937,0.0179,-0.21510000000000937
2021-03-25 09:45:00-04:00,101.66999816894531,103.7595,104.1513,-0.3918000000000035,0.0056,-0.3974000000000035
2021-03-25 10:00:00-04:00,101.30999755859376,103.438,103.9675,-0.5294999999999987,-0.0171,-0.5123999999999987
2021-03-25 10:15:00-04:00,101.4000015258789,103.1106,103.7706,-0.6599999999999966,-0.0464,-0.6135999999999966
2021-03-25 10:30:00-04:00,100.75,102.8474,103.595,-0.7476000000000056,-0.0815,-0.6661000000000056
2021-03-25 10:45:00-04:00,100.30999755859376,102.5247,103.3843,-0.8596000000000004,-0.1196,-0.7400000000000003
2021-03-25 11:00:00-04:00,100.4800033569336,102.184,103.1566,-0.9725999999999999,-0.1619,-0.8107
2021-03-25 11:15:00-04:00,100.62999725341795,101.9218,102.9583,-1.0364999999999895,-0.2082,-0.8282999999999896
2021-03-25 11:30:00-04:00,101.08999633789062,101.7231,102.7858,-1.0626999999999924,-0.2555,-0.8071999999999924
2021-03-25 11:45:00-04:00,101.87999725341795,101.6257,102.6602,-1.0345000000000084,-0.3016,-0.7329000000000084
2021-03-25 12:00:00-04:00,101.6999969482422,101.6648,102.6024,-0.9376000000000033,-0.3435,-0.5941000000000033
2021-03-25 12:15:00-04:00,102.61000061035156,101.6702,102.5356,-0.8654000000000082,-0.3774,-0.48800000000000815
2021-03-25 12:30:00-04:00,102.58999633789062,101.8148,102.5411,-0.7262999999999948,-0.4053,-0.32099999999999485
2021-03-25 12:45:00-04:00,102.55500030517578,101.9341,102.5447,-0.6106000000000051,-0.4236,-0.18700000000000516
2021-03-25 13:00:00-04:00,103.0,102.0296,102.5455,-0.515900000000002,-0.4343,-0.081600000000002
2021-03-25 13:15:00-04:00,102.7699966430664,102.1789,102.5792,-0.40030000000000143,-0.439,0.03869999999999857
2021-03-25 13:30:00-04:00,102.6313018798828,102.2698,102.5933,-0.3234999999999957,-0.4368,0.11330000000000434
2021-03-25 13:45:00-04:00,102.24400329589844,102.3254,102.5961,-0.27070000000000505,-0.4303,0.15959999999999497
2021-03-25 14:00:00-04:00,101.79000091552734,102.3129,102.57,-0.2570999999999941,-0.4212,0.1641000000000059
2021-03-25 14:15:00-04:00,101.72000122070312,102.2325,102.5122,-0.2797000000000054,-0.4118,0.1320999999999946
2021-03-25 14:30:00-04:00,102.6050033569336,102.1537,102.4535,-0.29980000000000473,-0.4043,0.10449999999999526
2021-03-25 14:45:00-04:00,103.3550033569336,102.2231,102.4647,-0.24159999999999116,-0.3983,0.15670000000000883
2021-03-25 15:00:00-04:00,103.41999816894531,102.3972,102.5306,-0.13340000000000884,-0.3893,0.25589999999999113
2021-03-25 15:15:00-04:00,103.7300033569336,102.5546,102.5965,-0.04190000000001248,-0.3747,0.3327999999999875
2021-03-25 15:30:00-04:00,103.73999786376952,102.7354,102.6805,0.0549000000000035,-0.3557,0.4106000000000035
2021-03-25 15:45:00-04:00,103.87999725341795,102.89,102.759,0.13100000000000023,-0.3322,0.4632000000000002
2021-03-26 09:30:00-04:00,105.4800033569336,103.0423,102.842,0.2002999999999986,-0.3057,0.5059999999999987
2021-03-26 09:45:00-04:00,105.83999633789062,103.4173,103.0374,0.37989999999999213,-0.2768,0.6566999999999921
2021-03-26 10:00:00-04:00,106.75,103.79,103.245,0.5450000000000017,-0.2393,0.7843000000000018
2021-03-26 10:15:00-04:00,107.07689666748048,104.2454,103.5046,0.7408000000000072,-0.1945,0.9353000000000072
2021-03-26 10:30:00-04:00,107.5199966430664,104.681,103.7692,0.9117999999999995,-0.1411,1.0528999999999995
2021-03-26 10:45:00-04:00,106.69000244140624,105.1178,104.047,1.0708000000000055,-0.0809,1.1517000000000055
2021-03-26 11:00:00-04:00,106.48999786376952,105.3597,104.2428,1.1169000000000011,-0.0151,1.132000000000001
2021-03-26 11:15:00-04:00,106.6500015258789,105.5336,104.4093,1.1243000000000052,0.0496,1.074700000000005
2021-03-26 11:30:00-04:00,107.8499984741211,105.7054,104.5753,1.1300999999999988,0.111,1.0190999999999988
2021-03-26 11:45:00-04:00,108.1500015258789,106.0353,104.8179,1.217400000000012,0.1692,1.048200000000012
2021-03-26 12:00:00-04:00,107.99500274658205,106.3606,105.0647,1.2959000000000032,0.2291,1.066800000000003
2021-03-26 12:15:00-04:00,108.08999633789062,106.612,105.2818,1.3301999999999907,0.2901,1.0400999999999907
2021-03-26 12:30:00-04:00,108.61499786376952,106.8394,105.4898,1.3495999999999952,0.3495,1.0000999999999953
2021-03-26 12:45:00-04:00,108.24500274658205,107.1126,105.7213,1.391300000000001,0.4066,0.984700000000001
2021-03-26 13:00:00-04:00,108.0199966430664,107.2868,105.9082,1.3786000000000058,0.4629,0.9157000000000058
2021-03-26 13:15:00-04:00,108.49359893798828,107.3996,106.0646,1.335000000000008,0.5152,0.819800000000008
2021-03-26 13:30:00-04:00,107.55999755859376,107.5679,106.2445,1.3233999999999924,0.562,0.7613999999999923
2021-03-26 13:45:00-04:00,107.66999816894531,107.5667,106.3419,1.2248000000000019,0.6055,0.6193000000000018
2021-03-26 14:00:00-04:00,107.0,107.5826,106.4403,1.1423000000000059,0.6409,0.5014000000000058
2021-03-26 14:15:00-04:00,107.5250015258789,107.493,106.4818,1.011199999999988,0.6696,0.34159999999998814
2021-03-26 14:30:00-04:00,107.6050033569336,107.4979,106.5591,0.9388000000000005,0.6891,0.24970000000000048
2021-03-26 14:45:00-04:00,108.38500213623048,107.5144,106.6366,0.8777999999999935,0.7034,0.17439999999999345
2021-03-26 15:00:00-04:00,108.5999984741211,107.6483,106.7661,0.8822000000000116,0.7134,0.1688000000000116
2021-03-26 15:15:00-04:00,109.05999755859376,107.7947,106.9019,0.8928000000000083,0.723,0.16980000000000828
2021-03-26 15:30:00-04:00,108.80999755859376,107.9894,107.0618,0.9275999999999982,0.7327,0.19489999999999819
2021-03-26 15:45:00-04:00,110.04000091552734,108.1156,107.1913,0.9243000000000023,0.7438,0.18050000000000233
2021-03-29 09:30:00-04:00,109.25,108.4117,107.4023,1.0093999999999994,0.7541,0.2552999999999994
2021-03-29 09:45:00-04:00,108.15660095214844,108.5407,107.5392,1.0015000000000072,0.7687,0.2328000000000071
2021-03-29 10:00:00-04:00,106.9000015258789,108.4816,107.5849,0.8966999999999956,0.782,0.11469999999999558
2021-03-29 10:15:00-04:00,106.44000244140624,108.2383,107.5342,0.7040999999999968,0.7886,-0.08450000000000313
2021-03-29 10:30:00-04:00,106.87999725341795,107.9616,107.4531,0.508499999999998,0.7838,-0.2753000000000021
2021-03-29 10:45:00-04:00,106.58999633789062,107.7952,107.4106,0.38459999999999184,0.7681,-0.38350000000000817
2021-03-29 11:00:00-04:00,106.19000244140624,107.6098,107.3498,0.2600000000000051,0.7462,-0.48619999999999486
2021-03-29 11:15:00-04:00,106.43000030517578,107.3914,107.2639,0.12749999999999773,0.7184,-0.5909000000000023
2021-03-29 11:30:00-04:00,106.63500213623048,107.2435,107.2021,0.041399999999995885,0.6846,-0.6432000000000041
2021-03-29 11:45:00-04:00,106.81999969482422,107.1499,107.1601,-0.010199999999997544,0.6478,-0.6579999999999976
2021-03-29 12:00:00-04:00,106.31999969482422,107.0991,107.1349,-0.035799999999994725,0.6102,-0.6459999999999947
2021-03-29 12:15:00-04:00,106.45999908447266,106.9792,107.0745,-0.09529999999999461,0.5733,-0.6685999999999946
2021-03-29 12:30:00-04:00,107.0999984741211,106.8993,107.029,-0.1296999999999997,0.5351,-0.6647999999999997
2021-03-29 12:45:00-04:00,106.9800033569336,106.9302,107.0343,-0.10410000000000252,0.4971,-0.6012000000000025
2021-03-29 13:00:00-04:00,107.33999633789062,106.9379,107.0303,-0.09239999999999782,0.4627,-0.5550999999999978
2021-03-29 13:15:00-04:00,107.0199966430664,106.9998,107.0532,-0.05340000000001055,0.431,-0.48440000000001054
2021-03-29 13:30:00-04:00,107.01000213623048,107.0029,107.0507,-0.04780000000000939,0.4033,-0.4511000000000094
2021-03-29 13:45:00-04:00,106.79499816894531,107.004,107.0477,-0.04370000000000118,0.3775,-0.4212000000000012
2021-03-29 14:00:00-04:00,106.1750030517578,106.9718,107.029,-0.05719999999999459,0.3534,-0.4105999999999946
2021-03-29 14:15:00-04:00,106.13999938964844,106.8492,106.9657,-0.11650000000000205,0.3299,-0.4464000000000021
2021-03-29 14:30:00-04:00,105.06999969482422,106.7401,106.9045,-0.16440000000000055,0.3044,-0.46880000000000055
2021-03-29 14:45:00-04:00,105.22000122070312,106.4832,106.7686,-0.28540000000000987,0.2776,-0.5630000000000099
2021-03-29 15:00:00-04:00,106.58000183105469,106.2889,106.6539,-0.3649999999999949,0.2454,-0.610399999999995
2021-03-29 15:15:00-04:00,106.86000061035156,106.3337,106.6484,-0.314700000000002,0.2105,-0.525200000000002
2021-03-29 15:30:00-04:00,106.72000122070312,106.4147,106.6641,-0.2494000000000085,0.1805,-0.4299000000000085
2021-03-29 15:45:00-04:00,106.52999877929688,106.4617,106.6682,-0.20650000000000546,0.1559,-0.3624000000000055
2021-03-30 09:30:00-04:00,106.6999969482422,106.4722,106.658,-0.1858000000000004,0.1352,-0.3210000000000004
2021-03-30 09:45:00-04:00,107.55999755859376,106.5072,106.6611,-0.15390000000000725,0.1169,-0.27080000000000726
2021-03-30 10:00:00-04:00,107.45999908447266,106.6692,106.7277,-0.05849999999999511,0.1014,-0.1598999999999951
2021-03-30 10:15:00-04:00,106.95999908447266,106.7909,106.7819,0.009000000000000341,0.0923,-0.08329999999999965
2021-03-30 10:30:00-04:00,107.83999633789062,106.8169,106.7951,0.02179999999999893,0.0875,-0.06570000000000106
2021-03-30 10:45:00-04:00,107.75,106.9743,106.8725,0.10179999999999723,0.0837,0.01809999999999723
2021-03-30 11:00:00-04:00,108.20999908447266,107.0936,106.9375,0.15609999999999502,0.0847,0.07139999999999502
2021-03-30 11:15:00-04:00,108.0199966430664,107.2654,107.0318,0.2335999999999956,0.0888,0.1447999999999956
2021-03-30 11:30:00-04:00,108.05999755859376,107.3815,107.105,0.27649999999999864,0.0971,0.17939999999999862
2021-03-30 11:45:00-04:00,107.5999984741211,107.4859,107.1757,0.3101999999999947,0.1074,0.2027999999999947
2021-03-30 12:00:00-04:00,107.56999969482422,107.5035,107.2071,0.29640000000000555,0.119,0.17740000000000555
2021-03-30 12:15:00-04:00,107.77999877929688,107.5137,107.234,0.2797000000000054,0.1291,0.1506000000000054
2021-03-30 12:30:00-04:00,107.49440002441406,107.5547,107.2744,0.2802999999999969,0.1377,0.1425999999999969
2021-03-30 12:45:00-04:00,107.9000015258789,107.5454,107.2907,0.2546999999999997,0.1458,0.10889999999999969
2021-03-30 13:00:00-04:00,107.4000015258789,107.6,107.3358,0.2641999999999882,0.152,0.11219999999998823
2021-03-30 13:15:00-04:00,107.97000122070312,107.5692,107.3406,0.22860000000000014,0.1584,0.07020000000000012
2021-03-30 13:30:00-04:00,107.8499984741211,107.6309,107.3872,0.2436999999999898,0.1624,0.08129999999998982
2021-03-30 13:45:00-04:00,107.63999938964844,107.6646,107.4215,0.24309999999999832,0.167,0.07609999999999831
2021-03-30 14:00:00-04:00,107.90499877929688,107.6608,107.4377,0.22309999999998809,0.1713,0.05179999999998808
2021-03-30 14:15:00-04:00,108.24500274658205,107.6984,107.4723,0.2261000000000024,0.1743,0.0518000000000024
2021-03-30 14:30:00-04:00,108.41999816894531,107.7825,107.5295,0.2530000000000001,0.1773,0.0757000000000001
2021-03-30 14:45:00-04:00,109.01499938964844,107.8806,107.5955,0.2850999999999999,0.1816,0.1034999999999999
2021-03-30 15:00:00-04:00,109.0749969482422,108.0551,107.7006,0.3545000000000016,0.1875,0.1670000000000016
2021-03-30 15:15:00-04:00,109.09819793701172,108.212,107.8024,0.4095999999999975,0.197,0.2125999999999975
2021-03-30 15:30:00-04:00,109.08999633789062,108.3483,107.8984,0.4498999999999995,0.2091,0.24079999999999951
2021-03-30 15:45:00-04:00,108.91999816894531,108.4624,107.9867,0.47570000000000334,0.2229,0.25280000000000336
2021-03-31 09:30:00-04:00,111.660400390625,108.5328,108.0558,0.47699999999998965,0.2373,0.23969999999998964
2021-03-31 09:45:00-04:00,111.80999755859376,109.014,108.3228,0.6911999999999949,0.251,0.44019999999999493
2021-03-31 10:00:00-04:00,111.52999877929688,109.4442,108.5811,0.8630999999999887,0.2762,0.5868999999999887
2021-03-31 10:15:00-04:00,110.91999816894531,109.7651,108.7995,0.9656000000000091,0.3097,0.6559000000000091
2021-03-31 10:30:00-04:00,111.13500213623048,109.9428,108.9566,0.9862000000000108,0.3472,0.6390000000000109
2021-03-31 10:45:00-04:00,111.58000183105469,110.1262,109.118,1.0082000000000022,0.3837,0.6245000000000023
2021-03-31 11:00:00-04:00,111.77999877929688,110.3499,109.3004,1.049500000000009,0.4194,0.630100000000009
2021-03-31 11:15:00-04:00,112.37999725341795,110.5699,109.4841,1.085800000000006,0.4554,0.6304000000000061
2021-03-31 11:30:00-04:00,111.4499969482422,110.8484,109.6986,1.149799999999999,0.4914,0.658399999999999
2021-03-31 11:45:00-04:00,111.93000030517578,110.941,109.8283,1.1127000000000038,0.529,0.5837000000000038
2021-03-31 12:00:00-04:00,112.37000274658205,111.0932,109.984,1.1092000000000013,0.5624,0.5468000000000013
2021-03-31 12:15:00-04:00,112.55500030517578,111.2896,110.1607,1.1288999999999874,0.5936,0.5352999999999873
2021-03-31 12:30:00-04:00,112.47010040283205,111.4843,110.3381,1.1462000000000074,0.6242,0.5220000000000075
2021-03-31 12:45:00-04:00,112.5199966430664,111.636,110.496,1.1400000000000006,0.654,0.48600000000000054
2021-03-31 13:00:00-04:00,112.65499877929688,111.772,110.6459,1.126100000000008,0.6818,0.44430000000000813
2021-03-31 13:15:00-04:00,112.73999786376952,111.9078,110.7947,1.1130999999999887,0.7072,0.4058999999999886
2021-03-31 13:30:00-04:00,112.79000091552734,112.0358,110.9388,1.0969999999999942,0.7304,0.36659999999999415
2021-03-31 13:45:00-04:00,113.12000274658205,112.1518,111.0759,1.07589999999999,0.7513,0.3245999999999901
2021-03-31 14:00:00-04:00,112.87000274658205,112.3008,111.2273,1.0734999999999957,0.7698,0.30369999999999564
2021-03-31 14:15:00-04:00,113.47000122070312,112.3884,111.349,1.0394000000000005,0.7872,0.25220000000000053
2021-03-31 14:30:00-04:00,112.8499984741211,112.5548,111.5061,1.0486999999999966,0.8016,0.24709999999999666
2021-03-31 14:45:00-04:00,112.49500274658205,112.6002,111.6056,0.9946000000000055,0.8157,0.1789000000000055
2021-03-31 15:00:00-04:00,112.75,112.584,111.6715,0.9125000000000085,0.8259,0.08660000000000856
2021-03-31 15:15:00-04:00,112.66000366210938,112.6095,111.7514,0.8580999999999932,0.8308,0.02729999999999322
2021-03-31 15:30:00-04:00,112.62999725341795,112.6173,111.8187,0.7985999999999933,0.8324,-0.033800000000006714
2021-03-31 15:45:00-04:00,111.81999969482422,112.6193,111.8788,0.7404999999999973,0.8305,-0.09000000000000274
2021-04-01 09:30:00-04:00,116.98999786376952,112.4963,111.8744,0.6219000000000108,0.8254,-0.20349999999998925
2021-04-01 09:45:00-04:00,116.4499969482422,113.1876,112.2533,0.9343000000000075,0.8138,0.12050000000000749
2021-04-01 10:00:00-04:00,118.37000274658205,113.6895,112.5642,1.1252999999999957,0.8207,0.30459999999999576
2021-04-01 10:15:00-04:00,119.5261001586914,114.4096,112.9943,1.415300000000002,0.8381,0.577200000000002
2021-04-01 10:30:00-04:00,119.93000030517578,115.1968,113.4781,1.7186999999999983,0.8711,0.8475999999999984
2021-04-01 10:45:00-04:00,119.18499755859376,115.925,113.956,1.968999999999994,0.9195,1.049499999999994
2021-04-01 11:00:00-04:00,118.36000061035156,116.4265,114.3433,2.083200000000005,0.9795,1.103700000000005
2021-04-01 11:15:00-04:00,118.1750030517578,116.724,114.6408,2.083200000000005,1.0426,1.040600000000005
2021-04-01 11:30:00-04:00,118.1999969482422,116.9472,114.9026,2.0445999999999884,1.1021,0.9424999999999883
2021-04-01 11:45:00-04:00,117.55999755859376,117.1399,115.1469,1.992999999999995,1.156,0.8369999999999951
2021-04-01 12:00:00-04:00,118.04000091552734,117.2045,115.3256,1.8789000000000016,1.2038,0.6751000000000016
2021-04-01 12:15:00-04:00,118.61000061035156,117.333,115.5267,1.8062999999999931,1.2424,0.5638999999999932
2021-04-01 12:30:00-04:00,118.4800033569336,117.5295,115.7551,1.7744,1.2746,0.4998
2021-04-01 12:45:00-04:00,118.7699966430664,117.6757,115.9569,1.7188000000000017,1.3032,0.41560000000000175
2021-04-01 13:00:00-04:00,118.45999908447266,117.8441,116.1653,1.6787999999999954,1.3269,0.35189999999999544
2021-04-01 13:15:00-04:00,117.6500015258789,117.9389,116.3353,1.6036000000000001,1.347,0.25660000000000016
2021-04-01 13:30:00-04:00,117.86000061035156,117.8945,116.4327,1.4617999999999967,1.3617,0.10009999999999675
2021-04-01 13:45:00-04:00,117.875,117.8892,116.5384,1.3508000000000067,1.3674,-0.016599999999993287
2021-04-01 14:00:00-04:00,118.11000061035156,117.887,116.6374,1.249600000000001,1.3665,-0.11689999999999912
2021-04-01 14:02:17-04:00,118.19499969482422,117.9213,116.7465,1.1748000000000047,1.3598,-0.18499999999999517
